Month,Ticker,Company_name,Stock_exchange,Industry,SIC_Code,ESG_Rating,ESG_Score
10,CEVA,CEVA Inc,NASDAQ,Technology,3674,D+,21.49542021
10,CF,CF Industries Holdings Inc,NYSE,Basic Materials,2873,B+,67.54120355
10,CFFN,Capitol Federal Financial Inc,NASDAQ,Financials,6035,C-,31.04725287
10,CFG,Citizens Financial Group Inc,NYSE,Financials,6021,B,61.7220999
10,CFR,Cullen/Frost Bankers Inc,NYSE,Financials,6022,C,37.09779602
10,CFX,Colfax Corp,NYSE,Industrials,3548,C,36.94122944
10,CGNX,Cognex Corp,NASDAQ,Industrials,3823,C-,27.03555424
10,CHCO,City Holding Co,NASDAQ,Financials,6021,C,35.14304289
10,CHCT,Community Healthcare Trust Inc,NYSE,Real Estate,6798,C,36.81938746
10,CHD,Church & Dwight Co Inc,NYSE,Consumer Non-Cyclicals,2841,B,58.88019001
10,CHDN,Churchill Downs Inc,NASDAQ,Consumer Cyclicals,7011,D+,24.34031045
10,CHE,Chemed Corp,NYSE,Healthcare,8051,C-,30.66088273
10,CHEF,Chefs' Warehouse Inc,NASDAQ,Consumer Non-Cyclicals,5141,C,33.96025493
10,CHH,Choice Hotels International Inc,NYSE,Consumer Cyclicals,7011,B-,53.07164695
10,CHRS,Coherus BioSciences Inc,NASDAQ,Healthcare,2834,D+,21.10250121
10,CHRW,CH Robinson Worldwide Inc,NASDAQ,Industrials,4731,C-,28.72125274
10,CHS,Chico's FAS Inc,NYSE,Consumer Cyclicals,5621,B-,53.40955695
10,CHTR,Charter Communications Inc,NASDAQ,Technology,4841,D+,23.7083252
10,CHUY,Chuy's Holdings Inc,NASDAQ,Consumer Cyclicals,5812,C+,42.65311967
10,CHX,ChampionX Corp,NYSE,Energy,3533,C-,32.83398963
10,CI,Cigna Corp,NYSE,Healthcare,6324,B+,69.61764911
10,CIEN,Ciena Corp,NYSE,Technology,3577,C+,48.31662986
10,CINF,Cincinnati Financial Corp,NASDAQ,Financials,6331,C+,49.50060671
10,CIR,CIRCOR International Inc,NYSE,Industrials,3491,C+,45.48939711
10,CIT,CIT Group Inc,NYSE,Financials,6021,B-,53.27878474
10,CKH,SEACOR Holdings Inc,NYSE,Energy,4491,D+,21.55573785
10,CL,Colgate-Palmolive Co,NYSE,Consumer Non-Cyclicals,2844,A,85.73999732
10,CLB,Core Laboratories NV,NYSE,Energy,1389,B,58.36121509
10,CLDT,Chatham Lodging Trust,NYSE,Real Estate,6798,D+,24.66923629
10,CLF,Cleveland-Cliffs Inc,NYSE,Basic Materials,1011,C+,42.63315446
10,CLGX,Corelogic Inc,NYSE,Industrials,7374,C,34.95538088
10,CLH,Clean Harbors Inc,NYSE,Industrials,4953,C,36.99242899
10,CLI,Mack-Cali Realty Corp,NYSE,Real Estate,6798,C,40.92278233
10,CLW,Clearwater Paper Corp,NYSE,Basic Materials,2621,B-,51.25249632
10,CLX,Clorox Co,NYSE,Consumer Non-Cyclicals,5499,B,61.25674318
10,CMA,Comerica Inc,NYSE,Financials,6022,B+,70.23792805
10,CMC,Commercial Metals Co,NYSE,Basic Materials,3312,C+,43.13154868
10,CMCSA,Comcast Corp,NASDAQ,Consumer Cyclicals,4841,B,65.97536613
10,CMD,Cantel Medical Corp,NYSE,Healthcare,3841,C+,46.34738467
10,CME,CME Group Inc,NASDAQ,Financials,6231,B,58.64016539
10,CMG,Chipotle Mexican Grill Inc,NYSE,Consumer Cyclicals,5812,C+,48.80145424
10,CMI,Cummins Inc,NYSE,Consumer Cyclicals,3519,B+,69.82701293
10,CMO,Capstead Mortgage Corp,NYSE,Real Estate,6798,C,37.1125828
10,CMP,Compass Minerals International Inc,NYSE,Basic Materials,1479,B,65.40697077
10,CMS,CMS Energy Corp,NYSE,Utilities,4931,B-,56.94691239
10,CMTL,Comtech Telecommunications Corp,NASDAQ,Technology,3663,D+,20.4948717
10,CNC,Centene Corp,NYSE,Healthcare,6324,C,34.8424726
10,CNK,Cinemark Holdings Inc,NYSE,Consumer Cyclicals,7832,D+,21.60301625
10,CNMD,Conmed Corp,NYSE,Healthcare,3841,B-,55.52537185
10,CNO,CNO Financial Group Inc,NYSE,Financials,6399,B,61.28270393
10,CNP,CenterPoint Energy Inc,NYSE,Utilities,4924,C+,41.98179752
10,CNSL,Consolidated Communications Holdings Inc,NASDAQ,Technology,7375,C-,31.51467099
10,CNX,CNX Resources Corp,NYSE,Energy,1321,C+,44.08168964
10,CNXN,PC Connection Inc,NASDAQ,Technology,7371,D,15.86295815
10,COF,Capital One Financial Corp,NYSE,Financials,6021,B+,73.34023952
10,COG,Cabot Oil & Gas Corp,NYSE,Energy,1311,C-,29.69815633
10,COHR,Coherent Inc,NASDAQ,Technology,3845,C,34.01440977
10,COHU,Cohu Inc,NASDAQ,Technology,3825,C,36.84120494
10,COKE,Coca-Cola Consolidated Inc,NASDAQ,Consumer Non-Cyclicals,2086,D,9.930196886
10,COLB,Columbia Banking System Inc,NASDAQ,Financials,6022,C-,28.36351015
10,COLM,Columbia Sportswear Co,NASDAQ,Consumer Cyclicals,3949,B-,55.8101283
10,CONE,CyrusOne Inc,NASDAQ,Real Estate,6512,C-,29.72329704
10,CONN,Conn's Inc,NASDAQ,Consumer Cyclicals,5731,C,39.3169769
10,COO,Cooper Companies Inc,NYSE,Healthcare,3851,B-,57.28990449
10,COOP,Mr. Cooper Group Inc,NASDAQ,Financials,6163,C,40.208412
10,COP,ConocoPhillips,NYSE,Energy,1311,B,65.35329909
10,COR,CoreSite Realty Corp,NYSE,Real Estate,6798,C+,48.1677031
10,CORE,Core-Mark Holding Company Inc,NASDAQ,Consumer Non-Cyclicals,5141,C,35.88062527
10,CORT,Corcept Therapeutics Inc,NASDAQ,Healthcare,2834,D+,17.13237234
10,COST,Costco Wholesale Corp,NASDAQ,Consumer Cyclicals,5331,B,64.07140065
10,COTY,Coty Inc,NYSE,Consumer Non-Cyclicals,2844,C,33.96006346
10,CPB,Campbell Soup Co,NYSE,Consumer Non-Cyclicals,2099,A,88.42551805
10,CPE,Callon Petroleum Co,NYSE,Energy,1311,D+,24.42294109
10,CPF,Central Pacific Financial Corp,NYSE,Financials,6022,C-,28.43299911
10,CPK,Chesapeake Utilities Corp,NYSE,Utilities,4923,D+,21.09287484
10,CPRI,Capri Holdings Ltd,NYSE,Consumer Cyclicals,5632,B-,55.70502243
10,CPRT,Copart Inc,NASDAQ,Consumer Cyclicals,5521,C,37.23827461
10,CPS,Cooper-Standard Holdings Inc,NYSE,Consumer Cyclicals,3714,B+,67.29394565
10,CPSI,Computer Programs and Systems Inc,NASDAQ,Healthcare,7373,D+,24.96165233
10,CPT,Camden Property Trust,NYSE,Real Estate,6798,C+,45.68137486
10,CR,Crane Co,NYSE,Industrials,3581,B-,52.10271547
10,CREE,Cree Inc,NASDAQ,Technology,3674,B-,56.73353523
10,CRI,Carter's Inc,NYSE,Consumer Cyclicals,5641,C,41.50022194
10,CRL,Charles River Laboratories International Inc,NYSE,Healthcare,8731,B,65.68823982
10,CRM,Salesforce.Com Inc,NYSE,Technology,7372,B,61.41579003
10,CRMT,America's CAR-MART Inc,NASDAQ,Consumer Cyclicals,5521,C-,29.91784554
10,CROX,Crocs Inc,NASDAQ,Consumer Cyclicals,3021,C-,31.84952454
10,CRS,Carpenter Technology Corp,NYSE,Basic Materials,3312,D+,22.60450116
10,CRUS,Cirrus Logic Inc,NASDAQ,Technology,3674,C,34.13919202
10,CRVL,CorVel Corp,NASDAQ,Healthcare,6411,C,33.45401226
10,CRY,CryoLife Inc,NYSE,Healthcare,3841,C+,44.92764501
10,CSCO,Cisco Systems Inc,NASDAQ,Technology,7373,A,87.62181113
10,CSGS,CSG Systems International Inc,NASDAQ,Technology,7372,C,40.55477864
10,CSII,Cardiovascular Systems Inc,NASDAQ,Healthcare,3841,D+,22.29154728
10,CSL,Carlisle Companies Inc,NYSE,Consumer Non-Cyclicals,3069,D+,23.19613098
10,CSX,CSX Corp,NASDAQ,Industrials,4011,B-,56.04888237
10,CTAS,Cintas Corp,NASDAQ,Industrials,7213,B,59.30579687
10,CTB,Cooper Tire & Rubber Co,NYSE,Consumer Cyclicals,3011,C+,45.17633653
10,CTLT,Catalent Inc,NYSE,Healthcare,2834,C,38.4262272
10,CTRE,CareTrust REIT Inc,NASDAQ,Real Estate,6798,C-,31.67058839
10,CTS,CTS Corp,NYSE,Technology,3679,C+,44.29232536
10,CTSH,Cognizant Technology Solutions Corp,NASDAQ,Technology,7371,B,58.42137339
10,CTXS,Citrix Systems Inc,NASDAQ,Technology,7372,C+,48.08152308
10,CUB,Cubic Corp,NYSE,Industrials,3829,C,39.60686017
10,CUBI,Customers Bancorp Inc,NYSE,Financials,6022,C,38.93483141
10,CUTR,Cutera Inc,NASDAQ,Healthcare,3845,C,36.1384309
10,CUZ,Cousins Properties Inc,NYSE,Real Estate,6798,C+,47.78023752
10,CVBF,CVB Financial Corp,NASDAQ,Financials,6029,C-,30.26519913
10,CVCO,Cavco Industries Inc,NASDAQ,Consumer Cyclicals,2451,D+,19.00768408
10,CVGW,Calavo Growers Inc,NASDAQ,Consumer Non-Cyclicals,5148,C-,29.42177732
10,CVLT,Commvault Systems Inc,NASDAQ,Technology,7372,C-,31.28504865
10,CVS,CVS Health Corp,NYSE,Healthcare,5912,A-,78.61004243
10,CVX,Chevron Corp,NYSE,Energy,2911,A-,81.91569009
10,CWT,California Water Service Group,NYSE,Utilities,4941,C+,47.06796471
10,CXO,Concho Resources Inc,NYSE,Energy,1311,C+,44.40091861
10,CXW,Corecivic Inc,NYSE,Real Estate,8744,B,61.03282223
10,CYH,Community Health Systems Inc,NYSE,Healthcare,8062,B-,57.6004744
10,CYTK,Cytokinetics Inc,NASDAQ,Healthcare,2834,C,39.50459836
10,D,Dominion Energy Inc,NYSE,Utilities,4911,A-,79.63466208
10,DAKT,Daktronics Inc,NASDAQ,Technology,3669,C-,25.18957653
10,DAL,Delta Air Lines Inc,NYSE,Industrials,4512,B+,69.44227879
10,DAN,Dana Inc,NYSE,Consumer Cyclicals,3714,C+,47.30076533
10,DAR,Darling Ingredients Inc,NYSE,Consumer Non-Cyclicals,2077,B,62.44410509
10,DBD,Diebold Nixdorf Inc,NYSE,Technology,3578,B-,55.82695432
10,DBI,Designer Brands Inc,NYSE,Consumer Cyclicals,5661,C-,31.87801287
10,DCI,Donaldson Company Inc,NYSE,Industrials,3564,C+,46.03685081
10,DCOM,Dime Community Bancshares Inc,NASDAQ,Financials,6035,C-,28.81269706
10,DD,Dupont De Nemours Inc,NYSE,Basic Materials,2836,B-,55.20821627
10,DDD,3D Systems Corp,NYSE,Technology,2759,D+,22.60070389
10,DE,Deere & Co,NYSE,Industrials,3523,B,63.70423841
10,DEA,Easterly Government Properties Inc,NYSE,Real Estate,6798,C+,45.62824598
10,DECK,Deckers Outdoor Corp,NYSE,Consumer Cyclicals,5139,B-,52.05916944
10,DEI,Douglas Emmett Inc,NYSE,Real Estate,6798,B,59.93321985
10,DFIN,Donnelley Financial Solutions Inc,NYSE,Industrials,7389,C+,43.29430511
10,DFS,Discover Financial Services,NYSE,Financials,6141,B,62.35454983
10,DG,Dollar General Corp,NYSE,Consumer Cyclicals,5331,C+,46.12696006
10,DGII,Digi International Inc,NASDAQ,Technology,3661,D+,20.40117822
10,DGX,Quest Diagnostics Inc,NYSE,Healthcare,8071,A-,76.66178132
10,DHC,Diversified Healthcare Trust,NASDAQ,Real Estate,8361,C+,44.18140295
10,DHI,D.R. Horton Inc,NYSE,Consumer Cyclicals,1531,C,36.20830042
10,DHR,Danaher Corp,NYSE,Healthcare,3826,B+,71.22941343
10,DIN,Dine Brands Global Inc,NYSE,Consumer Cyclicals,5812,C-,25.76757255
10,DIOD,Diodes Inc,NASDAQ,Technology,3674,C,38.40208506
10,DIS,Walt Disney Co,NYSE,Consumer Cyclicals,4841,B+,72.45114341
10,DISCA,Discovery Inc,NASDAQ,Consumer Cyclicals,4841,C+,45.33313216
10,DISH,DISH Network Corp,NASDAQ,Consumer Cyclicals,4841,D+,20.56658436
10,DKS,Dick's Sporting Goods Inc,NYSE,Consumer Cyclicals,5941,B,62.13500622
10,DLR,Digital Realty Trust Inc,NYSE,Real Estate,6798,C+,48.08818094
10,DLTR,Dollar Tree Inc,NASDAQ,Consumer Cyclicals,5331,B,60.56788211
10,DLX,Deluxe Corp,NYSE,Industrials,2782,C+,48.06131173
10,DNKN,Dunkin' Brands Group Inc,NASDAQ,Consumer Cyclicals,5812,A-,75.14975451
10,DNOW,NOW Inc,NYSE,Industrials,5084,C-,29.54864854
10,DOC,Physicians Realty Trust,NYSE,Real Estate,6798,B-,50.08443975
10,DORM,Dorman Products Inc,NASDAQ,Consumer Cyclicals,5013,C-,31.85187158
10,DOV,Dover Corp,NYSE,Industrials,5084,B-,56.9053143
10,DPZ,Domino's Pizza Inc,NYSE,Consumer Cyclicals,5812,C,36.61200792
10,DRE,Duke Realty Corp,NYSE,Real Estate,6512,C,35.8224791
10,DRH,Diamondrock Hospitality Co,NYSE,Real Estate,6798,B-,57.09456589
10,DRI,Darden Restaurants Inc,NYSE,Consumer Cyclicals,5812,B-,57.91408606
10,DRQ,Dril-Quip Inc,NYSE,Energy,3533,C-,26.17698913
10,DSPG,DSP Group Inc,NASDAQ,Technology,3674,C,35.61512971
10,DTE,DTE Energy Co,NYSE,Utilities,4911,B+,68.5790685
10,DUK,Duke Energy Corp,NYSE,Utilities,4931,B+,73.71682933
10,DVA,DaVita Inc,NYSE,Healthcare,8092,B,61.49062999
10,DVN,Devon Energy Corp,NYSE,Energy,1311,B,61.99299609
10,DXC,DXC Technology Co,NYSE,Technology,7374,B+,71.18436581
10,DXCM,DexCom Inc,NASDAQ,Healthcare,3841,C+,41.69465941
10,DXPE,DXP Enterprises Inc,NASDAQ,Industrials,5084,D+,24.5813553
10,DY,Dycom Industries Inc,NYSE,Industrials,1623,D+,19.43755124
10,EA,Electronic Arts Inc,NASDAQ,Technology,7372,B-,55.41107245
10,EAT,Brinker International Inc,NYSE,Consumer Cyclicals,5812,C+,45.32741961
10,EBAY,eBay Inc,NASDAQ,Technology,5961,B,59.38877405
10,EBIX,Ebix Inc,NASDAQ,Technology,7371,C+,45.31565227
10,EBS,Emergent BioSolutions Inc,NYSE,Healthcare,8731,D+,23.66638512
10,ECHO,Echo Global Logistics Inc,NASDAQ,Industrials,4731,C,36.2516148
10,ECL,Ecolab Inc,NYSE,Basic Materials,2819,B+,70.78712036
10,ECOL,US Ecology Inc,NASDAQ,Industrials,4953,C,37.24623117
10,ECPG,Encore Capital Group Inc,NASDAQ,Financials,6153,C+,46.96183001
10,ED,Consolidated Edison Inc,NYSE,Utilities,4931,B,64.66702249
10,EFX,Equifax Inc,NYSE,Industrials,7323,C-,31.74350531
10,EGBN,Eagle Bancorp Inc,NASDAQ,Financials,6022,B-,53.18246976
10,EGHT,8x8 Inc,NYSE,Technology,7372,C-,25.93751633
10,EGOV,NIC Inc,NASDAQ,Technology,7389,C+,43.14274331
10,EGP,Eastgroup Properties Inc,NYSE,Real Estate,6798,C+,42.95195125
10,EGRX,Eagle Pharmaceuticals Inc,NASDAQ,Healthcare,2834,D+,23.76563049
10,EHC,Encompass Health Corp,NYSE,Healthcare,8062,B,60.70464572
10,EHTH,eHealth Inc,NASDAQ,Financials,6321,D+,20.6653837
10,EIG,Employers Holdings Inc,NYSE,Financials,6331,C,33.89935392
10,EIX,Edison International,NYSE,Utilities,4911,B,65.94623211
10,EL,Estee Lauder Companies Inc,NYSE,Consumer Non-Cyclicals,2844,B,59.7150138
10,ELY,Callaway Golf Co,NYSE,Consumer Cyclicals,3949,B,60.06704788
10,EME,EMCOR Group Inc,NYSE,Industrials,1731,B-,53.08166833
10,EMN,Eastman Chemical Co,NYSE,Basic Materials,2821,A-,77.11727052
10,EMR,Emerson Electric Co,NYSE,Industrials,3823,B+,67.03487535
10,ENDP,Endo International PLC,NASDAQ,Healthcare,2834,C,34.03297349
10,ENPH,Enphase Energy Inc,NASDAQ,Energy,3674,C,35.65235582
10,ENR,Energizer Holdings Inc,NYSE,Industrials,3691,C+,45.86497461
10,ENS,EnerSys,NYSE,Industrials,3691,B,62.18573522
10,ENSG,Ensign Group Inc,NASDAQ,Healthcare,8051,C-,31.46856822
10,ENTA,Enanta Pharmaceuticals Inc,NASDAQ,Healthcare,2834,C,40.55522405
10,ENVA,Enova International Inc,NYSE,Financials,6141,C,37.03320718
10,EOG,EOG Resources Inc,NYSE,Energy,1311,C+,49.70709121
10,EPAC,Enerpac Tool Group Corp,NYSE,Industrials,3593,C-,30.36631504
10,EPAY,Bottomline Technologies (DE) Inc,NASDAQ,Technology,7372,C-,31.06863748
10,EPC,Edgewell Personal Care Co,NYSE,Consumer Non-Cyclicals,2844,C+,41.85548691
10,EPR,EPR Properties,NYSE,Real Estate,6798,C,37.17796391
10,EPRT,Essential Properties Realty Trust Inc,NYSE,Real Estate,6798,D+,23.57859211
10,EQIX,Equinix Inc,NASDAQ,Real Estate,7374,B,64.51219872
10,EQR,Equity Residential,NYSE,Real Estate,6798,B,59.26993372
10,EQT,EQT Corp,NYSE,Energy,1311,C,36.56815478
10,ES,Eversource Energy,NYSE,Utilities,4911,B,63.81226418
10,ESE,ESCO Technologies Inc,NYSE,Industrials,3823,C-,27.1543884
10,ESNT,Essent Group Ltd,NYSE,Financials,6351,C,35.71673272
10,ESS,Essex Property Trust Inc,NYSE,Real Estate,6798,B,66.57594171
10,ETH,Ethan Allen Interiors Inc,NYSE,Consumer Cyclicals,5712,B-,54.89824103
10,ETN,Eaton Corporation PLC,NYSE,Industrials,5063,B+,67.6926136
10,ETR,Entergy Corp,NYSE,Utilities,4911,B-,53.41633414
10,ETRN,Equitrans Midstream Corp,NYSE,Energy,1321,C-,26.89726781
10,ETSY,ETSY Inc,NASDAQ,Consumer Cyclicals,5961,B-,52.44439594
10,EV,Eaton Vance Corp,NYSE,Financials,6282,C-,28.79346859
10,EVR,Evercore Inc,NYSE,Financials,6282,C,41.58560886
10,EVRG,Evergy Inc,NYSE,Utilities,4911,C+,41.81220278
10,EVTC,Evertec Inc,NYSE,Industrials,7374,C-,26.23486023
10,EW,Edwards Lifesciences Corp,NYSE,Healthcare,3842,B,65.24390018
10,EWBC,East West Bancorp Inc,NASDAQ,Financials,6021,B,63.31057835
10,EXC,Exelon Corp,NASDAQ,Utilities,4931,B,58.47373977
10,EXEL,Exelixis Inc,NASDAQ,Healthcare,8731,C+,45.39655517
10,EXLS,Exlservice Holdings Inc,NASDAQ,Industrials,8748,C,36.95895242
10,EXP,Eagle Materials Inc,NYSE,Basic Materials,3241,D,8.982083507
10,EXPD,Expeditors International of Washington Inc,NASDAQ,Industrials,4731,B-,50.97058314
10,EXPE,Expedia Group Inc,NASDAQ,Consumer Cyclicals,4724,D+,18.22022605
10,EXPO,Exponent Inc,NASDAQ,Industrials,8748,D+,21.40434622
10,EXR,Extra Space Storage Inc,NYSE,Real Estate,6798,C-,27.85853603
10,EXTN,Exterran Corp,NYSE,Energy,3533,C+,44.72840686
10,EXTR,Extreme Networks Inc,NASDAQ,Technology,3577,C-,32.78276204
10,EZPW,EZCORP Inc,NASDAQ,Financials,5932,D+,23.22275159
10,F,Ford Motor Co,NYSE,Consumer Cyclicals,3711,A-,81.40934758
10,FAF,First American Financial Corp,NYSE,Financials,6361,C,40.2802757
10,FANG,Diamondback Energy Inc,NASDAQ,Energy,1311,C+,46.42979168
10,FARO,FARO Technologies Inc,NASDAQ,Technology,3823,C-,25.26750684
10,FAST,Fastenal Co,NASDAQ,Industrials,5072,C+,45.81944775
10,FB,Facebook Inc,NASDAQ,Technology,2741,B-,52.57217799
10,FBC,Flagstar Bancorp Inc,NYSE,Financials,6035,C,33.99213908
10,FBHS,Fortune Brands Home & Security Inc,NYSE,Consumer Cyclicals,2434,B-,58.02114596
10,FBK,FB Financial Corp,NYSE,Financials,6021,D+,22.10872844
10,FBM,Foundation Building Materials Inc,NYSE,Consumer Cyclicals,5039,D,13.28352919
10,FBNC,First Bancorp (North Carolina),NASDAQ,Financials,6022,C,36.72659446
10,FBP,First Bancorp,NYSE,Financials,6022,C-,27.71740502
10,FCF,First Commonwealth Financial Corp,NYSE,Financials,6022,C,35.95668891
10,FCFS,FirstCash Inc,NASDAQ,Financials,5932,D+,23.87750906
10,FCN,FTI Consulting Inc,NYSE,Industrials,8742,B+,71.62519307
10,FCPT,Four Corners Property Trust Inc,NYSE,Real Estate,6798,C,34.30384037
10,FCX,Freeport-McMoRan Inc,NYSE,Basic Materials,3331,A,84.08688876
10,FDP,Fresh Del Monte Produce Inc,NYSE,Consumer Non-Cyclicals,5148,B,60.12017597
10,FDS,Factset Research Systems Inc,NYSE,Industrials,7374,B,59.74727941
10,FDX,FedEx Corp,NYSE,Industrials,4513,A-,76.20002263
10,FE,FirstEnergy Corp,NYSE,Utilities,4911,B-,53.09996087
10,FELE,Franklin Electric Co Inc,NASDAQ,Industrials,3621,D+,17.46411162
10,FF,FutureFuel Corp,NYSE,Energy,2869,C+,42.12568615
10,FFBC,First Financial Bancorp,NASDAQ,Financials,6021,C+,42.28655016
10,FFIN,First Financial Bankshares Inc,NASDAQ,Financials,6021,C-,30.36418174
10,FFIV,F5 Networks Inc,NASDAQ,Technology,7372,B-,58.07703947
10,FHB,First Hawaiian Inc,NASDAQ,Financials,6022,C,36.14067101
10,FHI,Federated Hermes Inc,NYSE,Financials,6282,D+,20.93371278
10,FHN,First Horizon Corp (Tennessee),NYSE,Financials,6021,B,58.67506156
10,FICO,Fair Isaac Corp,NYSE,Technology,7372,C,39.73422763
10,FIS,Fidelity National Information Services Inc,NYSE,Technology,7371,B,63.62963807
10,FISV,Fiserv Inc,NASDAQ,Industrials,7374,D+,21.12472285
10,FITB,Fifth Third Bancorp,NASDAQ,Financials,6022,B,62.17563575
10,FIVE,Five Below Inc,NASDAQ,Consumer Cyclicals,5331,C-,29.45896306
10,FIX,Comfort Systems USA Inc,NYSE,Industrials,1711,C,41.585034
10,FIZZ,National Beverage Corp,NASDAQ,Consumer Non-Cyclicals,2086,D-,4.902171727
10,FL,Foot Locker Inc,NYSE,Consumer Cyclicals,5661,B-,52.0570601
10,FLGT,Fulgent Genetics Inc,NASDAQ,Healthcare,8071,D+,18.25474985
10,FLIR,FLIR Systems Inc,NASDAQ,Technology,3812,C,40.03808675
10,FLO,Flowers Foods Inc,NYSE,Consumer Non-Cyclicals,2051,B,62.18768765
10,FLOW,SPX FLOW Inc,NYSE,Industrials,3556,C-,31.02923256
10,FLR,Fluor Corp,NYSE,Industrials,1389,B,64.02267679
10,FLS,Flowserve Corp,NYSE,Industrials,3594,B,65.79528079
10,FLT,Fleetcor Technologies Inc,NYSE,Industrials,7389,C,35.62832164
10,FMBI,First Midwest Bancorp Inc,NASDAQ,Financials,6021,C+,43.14933705
10,FMC,FMC Corp,NYSE,Basic Materials,2879,B+,66.80476705
10,FN,Fabrinet,NYSE,Technology,3674,C+,47.96272327
10,FNB,F.N.B. Corp,NYSE,Financials,6021,B-,54.67555461
10,FOE,Ferro Corp,NYSE,Basic Materials,2816,D,16.3625887
10,FORM,FormFactor Inc,NASDAQ,Technology,3674,D,15.92062136
10,FORR,Forrester Research Inc,NASDAQ,Consumer Cyclicals,8732,C+,45.34937408
10,FOSL,Fossil Group Inc,NASDAQ,Consumer Cyclicals,5944,C,39.33621056
10,FOXF,Fox Factory Holding Corp,NASDAQ,Consumer Cyclicals,3714,D,10.67866086
10,FR,First Industrial Realty Trust Inc,NYSE,Real Estate,6798,C-,33.06919861
10,FRC,First Republic Bank,NYSE,Financials,6029,C+,44.6975725
10,FRGI,Fiesta Restaurant Group Inc,NASDAQ,Consumer Cyclicals,5812,C,34.50521768
10,FRT,Federal Realty Investment Trust,NYSE,Real Estate,6798,B,61.38641719
10,FSLR,First Solar Inc,NASDAQ,Energy,3674,B+,74.6229405
10,FSP,Franklin Street Properties Corp,NYSE AMERICAN,Real Estate,6798,B-,50.74227767
10,FSS,Federal Signal Corp,NYSE,Industrials,3537,C,36.54789972
10,FTI,TechnipFMC PLC,NYSE,Energy,1389,B,59.6701887
10,FTNT,Fortinet Inc,NASDAQ,Technology,7371,B-,52.339902
10,FTV,Fortive Corp,NYSE,Industrials,3823,C,40.98622761
10,FUL,HB Fuller Co,NYSE,Basic Materials,2891,C+,45.69322589
10,FULT,Fulton Financial Corp,NASDAQ,Financials,6021,C,33.38655583
10,FWRD,Forward Air Corp,NASDAQ,Industrials,4731,C-,29.29829568
10,GATX,GATX Corp,NYSE,Financials,4741,B-,56.18438787
10,GBCI,Glacier Bancorp Inc,NASDAQ,Financials,6022,C,40.65329474
10,GBX,Greenbrier Companies Inc,NYSE,Industrials,3743,D+,23.39048199
10,GCI,Gannett Co Inc,NYSE,Consumer Cyclicals,7313,D+,22.05435832
10,GCO,Genesco Inc,NYSE,Consumer Cyclicals,5661,C+,43.53020835
10,GCP,GCP Applied Technologies Inc,NYSE,Basic Materials,2899,C-,33.20853819
10,GD,General Dynamics Corp,NYSE,Industrials,3721,B,62.505736
10,GDOT,Green Dot Corp,NYSE,Financials,6022,C-,28.88800047
10,GE,General Electric Co,NYSE,Consumer Non-Cyclicals,3724,A-,75.98326586
10,GEF,Greif Inc,NYSE,Basic Materials,3412,B,66.1344515
10,GEO,Geo Group Inc,NYSE,Real Estate,8744,C+,46.16245046
10,GES,Guess? Inc,NYSE,Consumer Cyclicals,5651,C-,26.3102873
10,GFF,Griffon Corp,NYSE,Consumer Cyclicals,3423,D+,20.94558117
10,GGG,Graco Inc,NYSE,Industrials,3561,C,34.26093783
